Subject,Start Date,Start Time,End Date,End Time,All Day,Description,Location,Public
International Flight,2025-04-01,08:00,2025-04-01,10:30,false,Flight JL123,Airport,true
Hotel Check-in,2025-04-01,15:00,2025-04-01,16:00,false,Reservation #45678,Grand Hotel Tokyo,true
Sightseeing,2025-04-02,09:00,2025-04-02,17:00,false,City tour,Tokyo,true
Business Meeting,2025-04-03,10:00,2025-04-03,12:00,false,Client meeting,Office Tokyo,true
Computer Science Lecture,2025-04-10,23:00,2025-04-11,00:30,false,Data Structures,Room 301,true
Math Tutorial,2025-04-11,04:00,2025-04-11,05:30,false,Calculus II,Room 205,true
Study Group,2025-04-12,06:00,2025-04-12,08:00,false,Library,true,false
Study Group,2025-04-14,06:00,2025-04-14,08:00,false,Library,true,false
Lab Session,2025-04-13,00:00,2025-04-13,02:00,false,Lab 101,true,false
